date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:54:20	10010/10010	---M--	200	added ('OK')	image/jpeg	etag:%22271a-618a11e9ca774%22	https://bob-worthington.org/rail_europe/ger_ele_old/e152_21534.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/ger_ele_old/e152_21534.jpg	(from https://bob-worthington.org/rail_europe/ger_ele_old/ger_ele_old.html)
17:54:22	23323/23323	---M--	200	added ('OK')	image/jpeg	etag:%225b1b-618a11e879514%22	https://bob-worthington.org/rail_europe/ger_ele_old/e152.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/ger_ele_old/e152.jpg	(from https://bob-worthington.org/rail_europe/ger_ele_old/ger_ele_old.html)
17:54:23	10025/10025	---M--	200	added ('OK')	image/jpeg	etag:%222729-618a11eb236d4%22	https://bob-worthington.org/rail_europe/ger_ele_old/e160_003-0a.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/ger_ele_old/e160_003-0a.jpg	(from https://bob-worthington.org/rail_europe/ger_ele_old/ger_ele_old.html)
17:54:24	12894/12894	---M--	200	added ('OK')	image/jpeg	etag:%22325e-618a11ea74238%22	https://bob-worthington.org/rail_europe/ger_ele_old/e160.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/ger_ele_old/e160.jpg	(from https://bob-worthington.org/rail_europe/ger_ele_old/ger_ele_old.html)
17:54:25	9764/9764	---M--	200	added ('OK')	image/jpeg	etag:%222624-618a11ed20338%22	https://bob-worthington.org/rail_europe/ger_ele_old/e163_05.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/ger_ele_old/e163_05.jpg	(from https://bob-worthington.org/rail_europe/ger_ele_old/ger_ele_old.html)
17:54:26	9953/9953	---M--	200	added ('OK')	image/jpeg	etag:%2226e1-618a11ec7742c%22	https://bob-worthington.org/rail_europe/ger_ele_old/e163_002-9.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/ger_ele_old/e163_002-9.jpg	(from https://bob-worthington.org/rail_europe/ger_ele_old/ger_ele_old.html)
17:54:27	13462/13462	---M--	200	added ('OK')	image/jpeg	etag:%223496-618a11ee15ccb%22	https://bob-worthington.org/rail_europe/ger_ele_old/e163a.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/ger_ele_old/e163a.jpg	(from https://bob-worthington.org/rail_europe/ger_ele_old/ger_ele_old.html)
17:54:28	13330/13330	---M--	200	added ('OK')	image/jpeg	etag:%223412-618a11ef0a6be%22	https://bob-worthington.org/rail_europe/ger_ele_old/e163b.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/ger_ele_old/e163b.jpg	(from https://bob-worthington.org/rail_europe/ger_ele_old/ger_ele_old.html)
17:54:29	10037/10037	---M--	200	added ('OK')	image/jpeg	etag:%222735-618a11f2fa348%22	https://bob-worthington.org/rail_europe/ger_ele_old/e169_lag02.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/ger_ele_old/e169_lag02.jpg	(from https://bob-worthington.org/rail_europe/ger_ele_old/ger_ele_old.html)
17:54:30	9946/9946	---M--	200	added ('OK')	image/jpeg	etag:%2226da-618a11f3a16fc%22	https://bob-worthington.org/rail_europe/ger_ele_old/e169_lag005-6.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/ger_ele_old/e169_lag005-6.jpg	(from https://bob-worthington.org/rail_europe/ger_ele_old/ger_ele_old.html)
17:54:32	10094/10094	---M--	200	added ('OK')	image/jpeg	etag:%22276e-618a11efb64aa%22	https://bob-worthington.org/rail_europe/ger_ele_old/e169_1.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/ger_ele_old/e169_1.jpg	(from https://bob-worthington.org/rail_europe/ger_ele_old/ger_ele_old.html)
17:54:33	9868/9868	---M--	200	added ('OK')	image/jpeg	etag:%22268c-618a11f0f9c4c%22	https://bob-worthington.org/rail_europe/ger_ele_old/e169_2.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/ger_ele_old/e169_2.jpg	(from https://bob-worthington.org/rail_europe/ger_ele_old/ger_ele_old.html)
17:54:34	10706/10706	---M--	200	added ('OK')	image/jpeg	etag:%2229d2-618a11f1a3710%22	https://bob-worthington.org/rail_europe/ger_ele_old/e169_4.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/ger_ele_old/e169_4.jpg	(from https://bob-worthington.org/rail_europe/ger_ele_old/ger_ele_old.html)
17:54:35	11649/11649	---M--	200	added ('OK')	image/jpeg	etag:%222d81-618a11f251c0c%22	https://bob-worthington.org/rail_europe/ger_ele_old/e169_5.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/ger_ele_old/e169_5.jpg	(from https://bob-worthington.org/rail_europe/ger_ele_old/ger_ele_old.html)
17:54:36	9834/9834	---M--	200	added ('OK')	image/jpeg	etag:%22266a-618a11f542e7b%22	https://bob-worthington.org/rail_europe/ger_ele_old/e175_009a.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/ger_ele_old/e175_009a.jpg	(from https://bob-worthington.org/rail_europe/ger_ele_old/ger_ele_old.html)
17:54:37	32073/32073	---M--	200	added ('OK')	image/jpeg	etag:%227d49-618a11f6414ad%22	https://bob-worthington.org/rail_europe/ger_ele_old/e175_009b.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/ger_ele_old/e175_009b.jpg	(from https://bob-worthington.org/rail_europe/ger_ele_old/ger_ele_old.html)
17:54:38	23672/23672	---M--	200	added ('OK')	image/jpeg	etag:%225c78-618a11f49708f%22	https://bob-worthington.org/rail_europe/ger_ele_old/e175.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/ger_ele_old/e175.jpg	(from https://bob-worthington.org/rail_europe/ger_ele_old/ger_ele_old.html)
17:54:39	9952/9952	---M--	200	added ('OK')	image/jpeg	etag:%2226e0-618a11f79b3ad%22	https://bob-worthington.org/rail_europe/ger_ele_old/e191_99.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/ger_ele_old/e191_99.jpg	(from https://bob-worthington.org/rail_europe/ger_ele_old/ger_ele_old.html)
17:54:40	9806/9806	---M--	200	added ('OK')	image/jpeg	etag:%22264e-618a11f8490d8%22	https://bob-worthington.org/rail_europe/ger_ele_old/e191_101-5.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/ger_ele_old/e191_101-5.jpg	(from https://bob-worthington.org/rail_europe/ger_ele_old/ger_ele_old.html)
17:54:42	15317/15317	---M--	200	added ('OK')	image/jpeg	etag:%223bd5-618a11f6eedf1%22	https://bob-worthington.org/rail_europe/ger_ele_old/e191.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/ger_ele_old/e191.jpg	(from https://bob-worthington.org/rail_europe/ger_ele_old/ger_ele_old.html)
17:54:43	9981/9981	---M--	200	added ('OK')	image/jpeg	etag:%2226fd-618a11fb2d441%22	https://bob-worthington.org/rail_europe/ger_ele_old/e194_280.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/ger_ele_old/e194_280.jpg	(from https://bob-worthington.org/rail_europe/ger_ele_old/ger_ele_old.html)
17:54:44	9945/9945	---M--	200	added ('OK')	image/jpeg	etag:%2226d9-618a11fa88f6d%22	https://bob-worthington.org/rail_europe/ger_ele_old/e194_178-05.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/ger_ele_old/e194_178-05.jpg	(from https://bob-worthington.org/rail_europe/ger_ele_old/ger_ele_old.html)
17:54:45	27344/27344	---M--	200	added ('OK')	image/jpeg	etag:%226ad0-618a11f9457cb%22	https://bob-worthington.org/rail_europe/ger_ele_old/e194.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/ger_ele_old/e194.jpg	(from https://bob-worthington.org/rail_europe/ger_ele_old/ger_ele_old.html)
17:54:46	10005/10005	---M--	200	added ('OK')	image/jpeg	etag:%222715-618a11a02c923%22	https://bob-worthington.org/rail_europe/ger_ele_new/e103_001.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/ger_ele_new/e103_001.jpg	(from https://bob-worthington.org/rail_europe/ger_ele_new/ger_ele_new.html)
17:54:47	9942/9942	---M--	200	added ('OK')	image/jpeg	etag:%2226d6-618a11a0d5fff%22	https://bob-worthington.org/rail_europe/ger_ele_new/e103_117-8.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/ger_ele_new/e103_117-8.jpg	(from https://bob-worthington.org/rail_europe/ger_ele_new/ger_ele_new.html)
17:54:48	19193/19193	---M--	200	added ('OK')	image/jpeg	etag:%224af9-618a119f82a76%22	https://bob-worthington.org/rail_europe/ger_ele_new/e103.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/ger_ele_new/e103.jpg	(from https://bob-worthington.org/rail_europe/ger_ele_new/ger_ele_new.html)
17:54:49	10021/10021	---M--	200	added ('OK')	image/jpeg	etag:%222725-618a11a31d7aa%22	https://bob-worthington.org/rail_europe/ger_ele_new/e110_189-8.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/ger_ele_new/e110_189-8.jpg	(from https://bob-worthington.org/rail_europe/ger_ele_new/ger_ele_new.html)
17:54:51	9928/9928	---M--	200	added ('OK')	image/jpeg	etag:%2226c8-618a11a2719be%22	https://bob-worthington.org/rail_europe/ger_ele_new/e110_110-4.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/ger_ele_new/e110_110-4.jpg	(from https://bob-worthington.org/rail_europe/ger_ele_new/ger_ele_new.html)
17:54:52	15840/15840	---M--	200	added ('OK')	image/jpeg	etag:%223de0-618a11a1c9e3a%22	https://bob-worthington.org/rail_europe/ger_ele_new/e110.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/ger_ele_new/e110.jpg	(from https://bob-worthington.org/rail_europe/ger_ele_new/ger_ele_new.html)
17:54:53	9719/9719	---M--	200	added ('OK')	image/jpeg	etag:%2225f7-618a11a5706ec%22	https://bob-worthington.org/rail_europe/ger_ele_new/e111_131-9.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/ger_ele_new/e111_131-9.jpg	(from https://bob-worthington.org/rail_europe/ger_ele_new/ger_ele_new.html)
17:54:54	9914/9914	---M--	200	added ('OK')	image/jpeg	etag:%2226ba-618a11a4c4ce8%22	https://bob-worthington.org/rail_europe/ger_ele_new/e111_000-0.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/ger_ele_new/e111_000-0.jpg	(from https://bob-worthington.org/rail_europe/ger_ele_new/ger_ele_new.html)
17:54:55	19126/19126	---M--	200	added ('OK')	image/jpeg	etag:%224ab6-618a11a419ab4%22	https://bob-worthington.org/rail_europe/ger_ele_new/e111.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/ger_ele_new/e111.jpg	(from https://bob-worthington.org/rail_europe/ger_ele_new/ger_ele_new.html)
17:54:56	10022/10022	---M--	200	added ('OK')	image/jpeg	etag:%222726-618a11a718012%22	https://bob-worthington.org/rail_europe/ger_ele_new/e112_269-6.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/ger_ele_new/e112_269-6.jpg	(from https://bob-worthington.org/rail_europe/ger_ele_new/ger_ele_new.html)
17:54:57	9769/9769	---M--	200	added ('OK')	image/jpeg	etag:%222629-618a11a848ed7%22	https://bob-worthington.org/rail_europe/ger_ele_new/e112_488-2.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/ger_ele_new/e112_488-2.jpg	(from https://bob-worthington.org/rail_europe/ger_ele_new/ger_ele_new.html)
17:54:59	16073/16073	---M--	200	added ('OK')	image/jpeg	etag:%223ec9-618a11a66d1c6%22	https://bob-worthington.org/rail_europe/ger_ele_new/e112.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/ger_ele_new/e112.jpg	(from https://bob-worthington.org/rail_europe/ger_ele_new/ger_ele_new.html)
17:55:00	9905/9905	---M--	200	added ('OK')	image/jpeg	etag:%2226b1-618a11a99b4bf%22	https://bob-worthington.org/rail_europe/ger_ele_new/e120_004-7.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/ger_ele_new/e120_004-7.jpg	(from https://bob-worthington.org/rail_europe/ger_ele_new/ger_ele_new.html)
17:55:01	9993/9993	---M--	200	added ('OK')	image/jpeg	etag:%222709-618a11aa42873%22	https://bob-worthington.org/rail_europe/ger_ele_new/e120_157-3.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/ger_ele_new/e120_157-3.jpg	(from https://bob-worthington.org/rail_europe/ger_ele_new/ger_ele_new.html)
17:55:02	9952/9952	---M--	200	added ('OK')	image/jpeg	etag:%2226e0-618a11ac3b270%22	https://bob-worthington.org/rail_europe/ger_ele_new/e140_808-7.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/ger_ele_new/e140_808-7.jpg	(from https://bob-worthington.org/rail_europe/ger_ele_new/ger_ele_new.html)
17:55:03	9978/9978	---M--	200	added ('OK')	image/jpeg	etag:%2226fa-618a11ab93304%22	https://bob-worthington.org/rail_europe/ger_ele_new/e140_500-0.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/ger_ele_new/e140_500-0.jpg	(from https://bob-worthington.org/rail_europe/ger_ele_new/ger_ele_new.html)
17:55:04	19889/19889	---M--	200	added ('OK')	image/jpeg	etag:%224db1-618a11aaea00f%22	https://bob-worthington.org/rail_europe/ger_ele_new/e140.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/ger_ele_new/e140.jpg	(from https://bob-worthington.org/rail_europe/ger_ele_new/ger_ele_new.html)
17:55:05	9897/9897	---M--	200	added ('OK')	image/jpeg	etag:%2226a9-618a11ae36764%22	https://bob-worthington.org/rail_europe/ger_ele_new/e141_231-1.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/ger_ele_new/e141_231-1.jpg	(from https://bob-worthington.org/rail_europe/ger_ele_new/ger_ele_new.html)
17:55:06	9911/9911	---M--	200	added ('OK')	image/jpeg	etag:%2226b7-618a11ad8d470%22	https://bob-worthington.org/rail_europe/ger_ele_new/e141_132-1.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/ger_ele_new/e141_132-1.jpg	(from https://bob-worthington.org/rail_europe/ger_ele_new/ger_ele_new.html)
17:55:08	22633/22633	---M--	200	added ('OK')	image/jpeg	etag:%225869-618a11ace417c%22	https://bob-worthington.org/rail_europe/ger_ele_new/e141.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/ger_ele_new/e141.jpg	(from https://bob-worthington.org/rail_europe/ger_ele_new/ger_ele_new.html)
17:55:09	9780/9780	---M--	200	added ('OK')	image/jpeg	etag:%222634-618a11b11c23d%22	https://bob-worthington.org/rail_europe/ger_ele_new/e150_127-9.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/ger_ele_new/e150_127-9.jpg	(from https://bob-worthington.org/rail_europe/ger_ele_new/ger_ele_new.html)
17:55:10	9787/9787	---M--	200	added ('OK')	image/jpeg	etag:%22263b-618a11afd53ec%22	https://bob-worthington.org/rail_europe/ger_ele_new/e150_000.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/ger_ele_new/e150_000.jpg	(from https://bob-worthington.org/rail_europe/ger_ele_new/ger_ele_new.html)
17:55:11	21770/21770	---M--	200	added ('OK')	image/jpeg	etag:%22550a-618a11af2ccaf%22	https://bob-worthington.org/rail_europe/ger_ele_new/e150.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/ger_ele_new/e150.jpg	(from https://bob-worthington.org/rail_europe/ger_ele_new/ger_ele_new.html)
17:55:12	9986/9986	---M--	200	added ('OK')	image/jpeg	etag:%222702-618a11b26e825%22	https://bob-worthington.org/rail_europe/ger_ele_new/e151_049-4.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/ger_ele_new/e151_049-4.jpg	(from https://bob-worthington.org/rail_europe/ger_ele_new/ger_ele_new.html)
17:55:13	9982/9982	---M--	200	added ('OK')	image/jpeg	etag:%2226fe-618a11b318ab9%22	https://bob-worthington.org/rail_europe/ger_ele_new/e151_156-7.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/ger_ele_new/e151_156-7.jpg	(from https://bob-worthington.org/rail_europe/ger_ele_new/ger_ele_new.html)
17:55:14	22130/22130	---M--	200	added ('OK')	image/jpeg	etag:%225672-618a11b1c5d01%22	https://bob-worthington.org/rail_europe/ger_ele_new/e151.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/ger_ele_new/e151.jpg	(from https://bob-worthington.org/rail_europe/ger_ele_new/ger_ele_new.html)
17:55:15	9992/9992	---M--	200	added ('OK')	image/jpeg	etag:%222708-618a11b46a4ea%22	https://bob-worthington.org/rail_europe/ger_ele_new/e181_214-8.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/ger_ele_new/e181_214-8.jpg	(from https://bob-worthington.org/rail_europe/ger_ele_new/ger_ele_new.html)
17:55:16	9953/9953	---M--	200	added ('OK')	image/jpeg	etag:%2226e1-618a11b3c257d%22	https://bob-worthington.org/rail_europe/ger_ele_new/e181_205-6.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/ger_ele_new/e181_205-6.jpg	(from https://bob-worthington.org/rail_europe/ger_ele_new/ger_ele_new.html)
17:55:18	9994/9994	---M--	200	added ('OK')	image/jpeg	etag:%22270a-618a10cbf7397%22	https://bob-worthington.org/rail_europe/ger_die/v140a.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/ger_die/v140a.jpg	(from https://bob-worthington.org/rail_europe/ger_die/ger_die.html)
17:55:19	32269/32269	---M--	200	added ('OK')	image/jpeg	etag:%227e0d-618a10cced112%22	https://bob-worthington.org/rail_europe/ger_die/v140b.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/ger_die/v140b.jpg	(from https://bob-worthington.org/rail_europe/ger_die/ger_die.html)
17:55:20	20693/20693	---M--	200	added ('OK')	image/jpeg	etag:%2250d5-618a10cb4ec5b%22	https://bob-worthington.org/rail_europe/ger_die/v140.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/ger_die/v140.jpg	(from https://bob-worthington.org/rail_europe/ger_die/ger_die.html)
17:55:21	9436/9436	---M--	200	added ('OK')	image/jpeg	etag:%2224dc-618a10d57e5d1%22	https://bob-worthington.org/rail_europe/ger_die/v260b.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/ger_die/v260b.jpg	(from https://bob-worthington.org/rail_europe/ger_die/ger_die.html)
17:55:22	9934/9934	---M--	200	added ('OK')	image/jpeg	etag:%2226ce-618a10d4d56c5%22	https://bob-worthington.org/rail_europe/ger_die/v260a.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/ger_die/v260a.jpg	(from https://bob-worthington.org/rail_europe/ger_die/ger_die.html)
17:55:23	12735/12735	---M--	200	added ('OK')	image/jpeg	etag:%2231bf-618a10d42eec8%22	https://bob-worthington.org/rail_europe/ger_die/v260.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/ger_die/v260.jpg	(from https://bob-worthington.org/rail_europe/ger_die/ger_die.html)
17:55:24	9695/9695	---M--	200	added ('OK')	image/jpeg	etag:%2225df-618a10ce3d7bb%22	https://bob-worthington.org/rail_europe/ger_die/v212a.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/ger_die/v212a.jpg	(from https://bob-worthington.org/rail_europe/ger_die/ger_die.html)
17:55:25	9991/9991	---M--	200	added ('OK')	image/jpeg	etag:%222707-618a10ceec86e%22	https://bob-worthington.org/rail_europe/ger_die/v212b.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/ger_die/v212b.jpg	(from https://bob-worthington.org/rail_europe/ger_die/ger_die.html)
17:55:27	15087/15087	---M--	200	added ('OK')	image/jpeg	etag:%223aef-618a10cd95c36%22	https://bob-worthington.org/rail_europe/ger_die/v212.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/ger_die/v212.jpg	(from https://bob-worthington.org/rail_europe/ger_die/ger_die.html)
17:55:28	9941/9941	---M--	200	added ('OK')	image/jpeg	etag:%2226d5-618a10d03ea6f%22	https://bob-worthington.org/rail_europe/ger_die/v216a.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/ger_die/v216a.jpg	(from https://bob-worthington.org/rail_europe/ger_die/ger_die.html)
17:55:29	9842/9842	---M--	200	added ('OK')	image/jpeg	etag:%222672-618a10d0eb412%22	https://bob-worthington.org/rail_europe/ger_die/v216b.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/ger_die/v216b.jpg	(from https://bob-worthington.org/rail_europe/ger_die/ger_die.html)
17:55:30	22255/22255	---M--	200	added ('OK')	image/jpeg	etag:%2256ef-618a10cf98e2a%22	https://bob-worthington.org/rail_europe/ger_die/v216.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/ger_die/v216.jpg	(from https://bob-worthington.org/rail_europe/ger_die/ger_die.html)
17:55:31	9930/9930	---M--	200	added ('OK')	image/jpeg	etag:%2226ca-618a10d240cc2%22	https://bob-worthington.org/rail_europe/ger_die/v220a.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/ger_die/v220a.jpg	(from https://bob-worthington.org/rail_europe/ger_die/ger_die.html)
17:55:32	9858/9858	---M--	200	added ('OK')	image/jpeg	etag:%222682-618a10d386f5c%22	https://bob-worthington.org/rail_europe/ger_die/v220b.jpg	C:/Lewis/bob-worthington/bob-worthington.org/rail_europe/ger_die/v220b.jpg	(from https://bob-worthington.org/rail_europe/ger_die/ger_die.html)
